FIPS,Admin2,Province_State,Population,name,value
40003,Alfalfa,Oklahoma,5702,6/3/21,7
40003,Alfalfa,Oklahoma,5702,6/4/21,7
40003,Alfalfa,Oklahoma,5702,6/5/21,7
40003,Alfalfa,Oklahoma,5702,6/6/21,7
40003,Alfalfa,Oklahoma,5702,6/7/21,7
40003,Alfalfa,Oklahoma,5702,6/8/21,7
40003,Alfalfa,Oklahoma,5702,6/9/21,7
40003,Alfalfa,Oklahoma,5702,6/10/21,7
40003,Alfalfa,Oklahoma,5702,6/11/21,7
40003,Alfalfa,Oklahoma,5702,6/12/21,7
40003,Alfalfa,Oklahoma,5702,6/13/21,7
40003,Alfalfa,Oklahoma,5702,6/14/21,7
40003,Alfalfa,Oklahoma,5702,6/15/21,7
40003,Alfalfa,Oklahoma,5702,6/16/21,7
40003,Alfalfa,Oklahoma,5702,6/17/21,7
40003,Alfalfa,Oklahoma,5702,6/18/21,7
40003,Alfalfa,Oklahoma,5702,6/19/21,7
40003,Alfalfa,Oklahoma,5702,6/20/21,7
40003,Alfalfa,Oklahoma,5702,6/21/21,7
40003,Alfalfa,Oklahoma,5702,6/22/21,7
40003,Alfalfa,Oklahoma,5702,6/23/21,7
40003,Alfalfa,Oklahoma,5702,6/24/21,7
40003,Alfalfa,Oklahoma,5702,6/25/21,7
40003,Alfalfa,Oklahoma,5702,6/26/21,7
40003,Alfalfa,Oklahoma,5702,6/27/21,7
40003,Alfalfa,Oklahoma,5702,6/28/21,7
40003,Alfalfa,Oklahoma,5702,6/29/21,7
40003,Alfalfa,Oklahoma,5702,6/30/21,7
40003,Alfalfa,Oklahoma,5702,7/1/21,7
40003,Alfalfa,Oklahoma,5702,7/2/21,7
40003,Alfalfa,Oklahoma,5702,7/3/21,7
40003,Alfalfa,Oklahoma,5702,7/4/21,7
40003,Alfalfa,Oklahoma,5702,7/5/21,7
40003,Alfalfa,Oklahoma,5702,7/6/21,7
40003,Alfalfa,Oklahoma,5702,7/7/21,7
40003,Alfalfa,Oklahoma,5702,7/8/21,7
40003,Alfalfa,Oklahoma,5702,7/9/21,7
40003,Alfalfa,Oklahoma,5702,7/10/21,7
40003,Alfalfa,Oklahoma,5702,7/11/21,7
40003,Alfalfa,Oklahoma,5702,7/12/21,7
40003,Alfalfa,Oklahoma,5702,7/13/21,7
40003,Alfalfa,Oklahoma,5702,7/14/21,7
40003,Alfalfa,Oklahoma,5702,7/15/21,7
40003,Alfalfa,Oklahoma,5702,7/16/21,7
40003,Alfalfa,Oklahoma,5702,7/17/21,7
40003,Alfalfa,Oklahoma,5702,7/18/21,7
40003,Alfalfa,Oklahoma,5702,7/19/21,7
40003,Alfalfa,Oklahoma,5702,7/20/21,7
40003,Alfalfa,Oklahoma,5702,7/21/21,7
40003,Alfalfa,Oklahoma,5702,7/22/21,7
40003,Alfalfa,Oklahoma,5702,7/23/21,7
40003,Alfalfa,Oklahoma,5702,7/24/21,7
40003,Alfalfa,Oklahoma,5702,7/25/21,7
40003,Alfalfa,Oklahoma,5702,7/26/21,7
40003,Alfalfa,Oklahoma,5702,7/27/21,7
40003,Alfalfa,Oklahoma,5702,7/28/21,7
40003,Alfalfa,Oklahoma,5702,7/29/21,7
40003,Alfalfa,Oklahoma,5702,7/30/21,7
40003,Alfalfa,Oklahoma,5702,7/31/21,7
40003,Alfalfa,Oklahoma,5702,8/1/21,7
40003,Alfalfa,Oklahoma,5702,8/2/21,7
40003,Alfalfa,Oklahoma,5702,8/3/21,7
40003,Alfalfa,Oklahoma,5702,8/4/21,7
40003,Alfalfa,Oklahoma,5702,8/5/21,7
40003,Alfalfa,Oklahoma,5702,8/6/21,7
40003,Alfalfa,Oklahoma,5702,8/7/21,7
40003,Alfalfa,Oklahoma,5702,8/8/21,7
40003,Alfalfa,Oklahoma,5702,8/9/21,7
40003,Alfalfa,Oklahoma,5702,8/10/21,7
40003,Alfalfa,Oklahoma,5702,8/11/21,7
40003,Alfalfa,Oklahoma,5702,8/12/21,7
40003,Alfalfa,Oklahoma,5702,8/13/21,7
40003,Alfalfa,Oklahoma,5702,8/14/21,7
40003,Alfalfa,Oklahoma,5702,8/15/21,7
40003,Alfalfa,Oklahoma,5702,8/16/21,7
40003,Alfalfa,Oklahoma,5702,8/17/21,7
40003,Alfalfa,Oklahoma,5702,8/18/21,7
40003,Alfalfa,Oklahoma,5702,8/19/21,7
40003,Alfalfa,Oklahoma,5702,8/20/21,7
40003,Alfalfa,Oklahoma,5702,8/21/21,7
40003,Alfalfa,Oklahoma,5702,8/22/21,7
40003,Alfalfa,Oklahoma,5702,8/23/21,7
40003,Alfalfa,Oklahoma,5702,8/24/21,7
40003,Alfalfa,Oklahoma,5702,8/25/21,7
40003,Alfalfa,Oklahoma,5702,8/26/21,7
40003,Alfalfa,Oklahoma,5702,8/27/21,7
40003,Alfalfa,Oklahoma,5702,8/28/21,7
40003,Alfalfa,Oklahoma,5702,8/29/21,7
40003,Alfalfa,Oklahoma,5702,8/30/21,7
40003,Alfalfa,Oklahoma,5702,8/31/21,7
40003,Alfalfa,Oklahoma,5702,9/1/21,7
40003,Alfalfa,Oklahoma,5702,9/2/21,7
40003,Alfalfa,Oklahoma,5702,9/3/21,7
40003,Alfalfa,Oklahoma,5702,9/4/21,7
40003,Alfalfa,Oklahoma,5702,9/5/21,7
40003,Alfalfa,Oklahoma,5702,9/6/21,7
40003,Alfalfa,Oklahoma,5702,9/7/21,7
40003,Alfalfa,Oklahoma,5702,9/8/21,7
40003,Alfalfa,Oklahoma,5702,9/9/21,7
40003,Alfalfa,Oklahoma,5702,9/10/21,7
40003,Alfalfa,Oklahoma,5702,9/11/21,7
40003,Alfalfa,Oklahoma,5702,9/12/21,7
40003,Alfalfa,Oklahoma,5702,9/13/21,7
40003,Alfalfa,Oklahoma,5702,9/14/21,7
40003,Alfalfa,Oklahoma,5702,9/15/21,7
40003,Alfalfa,Oklahoma,5702,9/16/21,7
40003,Alfalfa,Oklahoma,5702,9/17/21,7
40003,Alfalfa,Oklahoma,5702,9/18/21,7
40003,Alfalfa,Oklahoma,5702,9/19/21,7
40003,Alfalfa,Oklahoma,5702,9/20/21,7
40003,Alfalfa,Oklahoma,5702,9/21/21,7
40003,Alfalfa,Oklahoma,5702,9/22/21,7
40003,Alfalfa,Oklahoma,5702,9/23/21,7
40003,Alfalfa,Oklahoma,5702,9/24/21,7
40003,Alfalfa,Oklahoma,5702,9/25/21,7
40003,Alfalfa,Oklahoma,5702,9/26/21,7
40003,Alfalfa,Oklahoma,5702,9/27/21,7
40003,Alfalfa,Oklahoma,5702,9/28/21,7
40003,Alfalfa,Oklahoma,5702,9/29/21,7
40003,Alfalfa,Oklahoma,5702,9/30/21,7
40003,Alfalfa,Oklahoma,5702,10/1/21,7
40003,Alfalfa,Oklahoma,5702,10/2/21,7
40003,Alfalfa,Oklahoma,5702,10/3/21,7
40003,Alfalfa,Oklahoma,5702,10/4/21,7
40003,Alfalfa,Oklahoma,5702,10/5/21,7
40003,Alfalfa,Oklahoma,5702,10/6/21,7
40003,Alfalfa,Oklahoma,5702,10/7/21,7
40003,Alfalfa,Oklahoma,5702,10/8/21,7
40003,Alfalfa,Oklahoma,5702,10/9/21,7
40003,Alfalfa,Oklahoma,5702,10/10/21,7
40003,Alfalfa,Oklahoma,5702,10/11/21,7
40003,Alfalfa,Oklahoma,5702,10/12/21,7
40003,Alfalfa,Oklahoma,5702,10/13/21,7
40003,Alfalfa,Oklahoma,5702,10/14/21,7
40003,Alfalfa,Oklahoma,5702,10/15/21,7
40003,Alfalfa,Oklahoma,5702,10/16/21,7
40003,Alfalfa,Oklahoma,5702,10/17/21,7
40003,Alfalfa,Oklahoma,5702,10/18/21,7
40003,Alfalfa,Oklahoma,5702,10/19/21,7
40003,Alfalfa,Oklahoma,5702,10/20/21,7
40003,Alfalfa,Oklahoma,5702,10/21/21,7
40003,Alfalfa,Oklahoma,5702,10/22/21,7
40003,Alfalfa,Oklahoma,5702,10/23/21,7
40003,Alfalfa,Oklahoma,5702,10/24/21,7
40003,Alfalfa,Oklahoma,5702,10/25/21,7
40003,Alfalfa,Oklahoma,5702,10/26/21,7
40003,Alfalfa,Oklahoma,5702,10/27/21,9
40003,Alfalfa,Oklahoma,5702,10/28/21,9
40003,Alfalfa,Oklahoma,5702,10/29/21,9
40003,Alfalfa,Oklahoma,5702,10/30/21,9
40003,Alfalfa,Oklahoma,5702,10/31/21,9
