FIPS,Admin2,Province_State,Population,name,value
40019,Carter,Oklahoma,48111,8/2/21,132
40019,Carter,Oklahoma,48111,8/3/21,132
40019,Carter,Oklahoma,48111,8/4/21,132
40019,Carter,Oklahoma,48111,8/5/21,132
40019,Carter,Oklahoma,48111,8/6/21,132
40019,Carter,Oklahoma,48111,8/7/21,132
40019,Carter,Oklahoma,48111,8/8/21,132
40019,Carter,Oklahoma,48111,8/9/21,132
40019,Carter,Oklahoma,48111,8/10/21,132
40019,Carter,Oklahoma,48111,8/11/21,132
40019,Carter,Oklahoma,48111,8/12/21,132
40019,Carter,Oklahoma,48111,8/13/21,132
40019,Carter,Oklahoma,48111,8/14/21,132
40019,Carter,Oklahoma,48111,8/15/21,132
40019,Carter,Oklahoma,48111,8/16/21,132
40019,Carter,Oklahoma,48111,8/17/21,132
40019,Carter,Oklahoma,48111,8/18/21,133
40019,Carter,Oklahoma,48111,8/19/21,133
40019,Carter,Oklahoma,48111,8/20/21,133
40019,Carter,Oklahoma,48111,8/21/21,133
40019,Carter,Oklahoma,48111,8/22/21,133
40019,Carter,Oklahoma,48111,8/23/21,133
40019,Carter,Oklahoma,48111,8/24/21,133
40019,Carter,Oklahoma,48111,8/25/21,134
40019,Carter,Oklahoma,48111,8/26/21,134
40019,Carter,Oklahoma,48111,8/27/21,134
40019,Carter,Oklahoma,48111,8/28/21,134
40019,Carter,Oklahoma,48111,8/29/21,134
40019,Carter,Oklahoma,48111,8/30/21,134
40019,Carter,Oklahoma,48111,8/31/21,134
40019,Carter,Oklahoma,48111,9/1/21,137
40019,Carter,Oklahoma,48111,9/2/21,137
40019,Carter,Oklahoma,48111,9/3/21,137
40019,Carter,Oklahoma,48111,9/4/21,137
40019,Carter,Oklahoma,48111,9/5/21,137
40019,Carter,Oklahoma,48111,9/6/21,137
40019,Carter,Oklahoma,48111,9/7/21,137
40019,Carter,Oklahoma,48111,9/8/21,138
40019,Carter,Oklahoma,48111,9/9/21,138
40019,Carter,Oklahoma,48111,9/10/21,138
40019,Carter,Oklahoma,48111,9/11/21,138
40019,Carter,Oklahoma,48111,9/12/21,138
40019,Carter,Oklahoma,48111,9/13/21,138
40019,Carter,Oklahoma,48111,9/14/21,138
40019,Carter,Oklahoma,48111,9/15/21,141
40019,Carter,Oklahoma,48111,9/16/21,141
40019,Carter,Oklahoma,48111,9/17/21,141
40019,Carter,Oklahoma,48111,9/18/21,141
40019,Carter,Oklahoma,48111,9/19/21,141
40019,Carter,Oklahoma,48111,9/20/21,141
40019,Carter,Oklahoma,48111,9/21/21,141
40019,Carter,Oklahoma,48111,9/22/21,144
40019,Carter,Oklahoma,48111,9/23/21,144
40019,Carter,Oklahoma,48111,9/24/21,144
40019,Carter,Oklahoma,48111,9/25/21,144
40019,Carter,Oklahoma,48111,9/26/21,144
40019,Carter,Oklahoma,48111,9/27/21,144
40019,Carter,Oklahoma,48111,9/28/21,144
40019,Carter,Oklahoma,48111,9/29/21,148
40019,Carter,Oklahoma,48111,9/30/21,148
40019,Carter,Oklahoma,48111,10/1/21,148
40019,Carter,Oklahoma,48111,10/2/21,148
40019,Carter,Oklahoma,48111,10/3/21,148
40019,Carter,Oklahoma,48111,10/4/21,148
40019,Carter,Oklahoma,48111,10/5/21,148
40019,Carter,Oklahoma,48111,10/6/21,156
40019,Carter,Oklahoma,48111,10/7/21,156
40019,Carter,Oklahoma,48111,10/8/21,156
40019,Carter,Oklahoma,48111,10/9/21,156
40019,Carter,Oklahoma,48111,10/10/21,156
40019,Carter,Oklahoma,48111,10/11/21,156
40019,Carter,Oklahoma,48111,10/12/21,156
40019,Carter,Oklahoma,48111,10/13/21,158
40019,Carter,Oklahoma,48111,10/14/21,158
40019,Carter,Oklahoma,48111,10/15/21,158
40019,Carter,Oklahoma,48111,10/16/21,158
40019,Carter,Oklahoma,48111,10/17/21,158
40019,Carter,Oklahoma,48111,10/18/21,158
40019,Carter,Oklahoma,48111,10/19/21,158
40019,Carter,Oklahoma,48111,10/20/21,184
40019,Carter,Oklahoma,48111,10/21/21,184
40019,Carter,Oklahoma,48111,10/22/21,184
40019,Carter,Oklahoma,48111,10/23/21,184
40019,Carter,Oklahoma,48111,10/24/21,184
40019,Carter,Oklahoma,48111,10/25/21,184
40019,Carter,Oklahoma,48111,10/26/21,184
40019,Carter,Oklahoma,48111,10/27/21,191
40019,Carter,Oklahoma,48111,10/28/21,191
40019,Carter,Oklahoma,48111,10/29/21,191
40019,Carter,Oklahoma,48111,10/30/21,191
40019,Carter,Oklahoma,48111,10/31/21,191
