FIPS,Admin2,Province_State,Population,name,value
40007,Beaver,Oklahoma,5311,7/11/21,6
40007,Beaver,Oklahoma,5311,7/12/21,6
40007,Beaver,Oklahoma,5311,7/13/21,6
40007,Beaver,Oklahoma,5311,7/14/21,6
40007,Beaver,Oklahoma,5311,7/15/21,6
40007,Beaver,Oklahoma,5311,7/16/21,6
40007,Beaver,Oklahoma,5311,7/17/21,6
40007,Beaver,Oklahoma,5311,7/18/21,6
40007,Beaver,Oklahoma,5311,7/19/21,6
40007,Beaver,Oklahoma,5311,7/20/21,6
40007,Beaver,Oklahoma,5311,7/21/21,6
40007,Beaver,Oklahoma,5311,7/22/21,6
40007,Beaver,Oklahoma,5311,7/23/21,6
40007,Beaver,Oklahoma,5311,7/24/21,6
40007,Beaver,Oklahoma,5311,7/25/21,6
40007,Beaver,Oklahoma,5311,7/26/21,6
40007,Beaver,Oklahoma,5311,7/27/21,6
40007,Beaver,Oklahoma,5311,7/28/21,6
40007,Beaver,Oklahoma,5311,7/29/21,6
40007,Beaver,Oklahoma,5311,7/30/21,6
40007,Beaver,Oklahoma,5311,7/31/21,6
40007,Beaver,Oklahoma,5311,8/1/21,6
40007,Beaver,Oklahoma,5311,8/2/21,6
40007,Beaver,Oklahoma,5311,8/3/21,6
40007,Beaver,Oklahoma,5311,8/4/21,6
40007,Beaver,Oklahoma,5311,8/5/21,6
40007,Beaver,Oklahoma,5311,8/6/21,6
40007,Beaver,Oklahoma,5311,8/7/21,6
40007,Beaver,Oklahoma,5311,8/8/21,6
40007,Beaver,Oklahoma,5311,8/9/21,6
40007,Beaver,Oklahoma,5311,8/10/21,6
40007,Beaver,Oklahoma,5311,8/11/21,6
40007,Beaver,Oklahoma,5311,8/12/21,6
40007,Beaver,Oklahoma,5311,8/13/21,6
40007,Beaver,Oklahoma,5311,8/14/21,6
40007,Beaver,Oklahoma,5311,8/15/21,6
40007,Beaver,Oklahoma,5311,8/16/21,6
40007,Beaver,Oklahoma,5311,8/17/21,6
40007,Beaver,Oklahoma,5311,8/18/21,6
40007,Beaver,Oklahoma,5311,8/19/21,6
40007,Beaver,Oklahoma,5311,8/20/21,6
40007,Beaver,Oklahoma,5311,8/21/21,6
40007,Beaver,Oklahoma,5311,8/22/21,6
40007,Beaver,Oklahoma,5311,8/23/21,6
40007,Beaver,Oklahoma,5311,8/24/21,6
40007,Beaver,Oklahoma,5311,8/25/21,6
40007,Beaver,Oklahoma,5311,8/26/21,6
40007,Beaver,Oklahoma,5311,8/27/21,6
40007,Beaver,Oklahoma,5311,8/28/21,6
40007,Beaver,Oklahoma,5311,8/29/21,6
40007,Beaver,Oklahoma,5311,8/30/21,6
40007,Beaver,Oklahoma,5311,8/31/21,6
40007,Beaver,Oklahoma,5311,9/1/21,6
40007,Beaver,Oklahoma,5311,9/2/21,6
40007,Beaver,Oklahoma,5311,9/3/21,6
40007,Beaver,Oklahoma,5311,9/4/21,6
40007,Beaver,Oklahoma,5311,9/5/21,6
40007,Beaver,Oklahoma,5311,9/6/21,6
40007,Beaver,Oklahoma,5311,9/7/21,6
40007,Beaver,Oklahoma,5311,9/8/21,6
40007,Beaver,Oklahoma,5311,9/9/21,6
40007,Beaver,Oklahoma,5311,9/10/21,6
40007,Beaver,Oklahoma,5311,9/11/21,6
40007,Beaver,Oklahoma,5311,9/12/21,6
40007,Beaver,Oklahoma,5311,9/13/21,6
40007,Beaver,Oklahoma,5311,9/14/21,6
40007,Beaver,Oklahoma,5311,9/15/21,6
40007,Beaver,Oklahoma,5311,9/16/21,6
40007,Beaver,Oklahoma,5311,9/17/21,6
40007,Beaver,Oklahoma,5311,9/18/21,6
40007,Beaver,Oklahoma,5311,9/19/21,6
40007,Beaver,Oklahoma,5311,9/20/21,6
40007,Beaver,Oklahoma,5311,9/21/21,6
40007,Beaver,Oklahoma,5311,9/22/21,6
40007,Beaver,Oklahoma,5311,9/23/21,6
40007,Beaver,Oklahoma,5311,9/24/21,6
40007,Beaver,Oklahoma,5311,9/25/21,6
40007,Beaver,Oklahoma,5311,9/26/21,6
40007,Beaver,Oklahoma,5311,9/27/21,6
40007,Beaver,Oklahoma,5311,9/28/21,6
40007,Beaver,Oklahoma,5311,9/29/21,6
40007,Beaver,Oklahoma,5311,9/30/21,6
40007,Beaver,Oklahoma,5311,10/1/21,6
40007,Beaver,Oklahoma,5311,10/2/21,6
40007,Beaver,Oklahoma,5311,10/3/21,6
40007,Beaver,Oklahoma,5311,10/4/21,6
40007,Beaver,Oklahoma,5311,10/5/21,6
40007,Beaver,Oklahoma,5311,10/6/21,6
40007,Beaver,Oklahoma,5311,10/7/21,6
40007,Beaver,Oklahoma,5311,10/8/21,6
40007,Beaver,Oklahoma,5311,10/9/21,6
40007,Beaver,Oklahoma,5311,10/10/21,6
40007,Beaver,Oklahoma,5311,10/11/21,6
40007,Beaver,Oklahoma,5311,10/12/21,6
40007,Beaver,Oklahoma,5311,10/13/21,6
40007,Beaver,Oklahoma,5311,10/14/21,6
40007,Beaver,Oklahoma,5311,10/15/21,6
40007,Beaver,Oklahoma,5311,10/16/21,6
40007,Beaver,Oklahoma,5311,10/17/21,6
40007,Beaver,Oklahoma,5311,10/18/21,6
40007,Beaver,Oklahoma,5311,10/19/21,6
40007,Beaver,Oklahoma,5311,10/20/21,9
40007,Beaver,Oklahoma,5311,10/21/21,9
40007,Beaver,Oklahoma,5311,10/22/21,9
40007,Beaver,Oklahoma,5311,10/23/21,9
40007,Beaver,Oklahoma,5311,10/24/21,9
40007,Beaver,Oklahoma,5311,10/25/21,9
40007,Beaver,Oklahoma,5311,10/26/21,9
40007,Beaver,Oklahoma,5311,10/27/21,9
40007,Beaver,Oklahoma,5311,10/28/21,9
40007,Beaver,Oklahoma,5311,10/29/21,9
40007,Beaver,Oklahoma,5311,10/30/21,9
40007,Beaver,Oklahoma,5311,10/31/21,9
