FIPS,Admin2,Province_State,Population,name,value
40009,Beckham,Oklahoma,21859,7/11/21,58
40009,Beckham,Oklahoma,21859,7/12/21,58
40009,Beckham,Oklahoma,21859,7/13/21,58
40009,Beckham,Oklahoma,21859,7/14/21,58
40009,Beckham,Oklahoma,21859,7/15/21,58
40009,Beckham,Oklahoma,21859,7/16/21,58
40009,Beckham,Oklahoma,21859,7/17/21,58
40009,Beckham,Oklahoma,21859,7/18/21,58
40009,Beckham,Oklahoma,21859,7/19/21,58
40009,Beckham,Oklahoma,21859,7/20/21,58
40009,Beckham,Oklahoma,21859,7/21/21,58
40009,Beckham,Oklahoma,21859,7/22/21,58
40009,Beckham,Oklahoma,21859,7/23/21,58
40009,Beckham,Oklahoma,21859,7/24/21,58
40009,Beckham,Oklahoma,21859,7/25/21,58
40009,Beckham,Oklahoma,21859,7/26/21,58
40009,Beckham,Oklahoma,21859,7/27/21,58
40009,Beckham,Oklahoma,21859,7/28/21,58
40009,Beckham,Oklahoma,21859,7/29/21,58
40009,Beckham,Oklahoma,21859,7/30/21,58
40009,Beckham,Oklahoma,21859,7/31/21,58
40009,Beckham,Oklahoma,21859,8/1/21,58
40009,Beckham,Oklahoma,21859,8/2/21,58
40009,Beckham,Oklahoma,21859,8/3/21,58
40009,Beckham,Oklahoma,21859,8/4/21,58
40009,Beckham,Oklahoma,21859,8/5/21,58
40009,Beckham,Oklahoma,21859,8/6/21,58
40009,Beckham,Oklahoma,21859,8/7/21,58
40009,Beckham,Oklahoma,21859,8/8/21,58
40009,Beckham,Oklahoma,21859,8/9/21,58
40009,Beckham,Oklahoma,21859,8/10/21,58
40009,Beckham,Oklahoma,21859,8/11/21,58
40009,Beckham,Oklahoma,21859,8/12/21,58
40009,Beckham,Oklahoma,21859,8/13/21,58
40009,Beckham,Oklahoma,21859,8/14/21,58
40009,Beckham,Oklahoma,21859,8/15/21,58
40009,Beckham,Oklahoma,21859,8/16/21,58
40009,Beckham,Oklahoma,21859,8/17/21,58
40009,Beckham,Oklahoma,21859,8/18/21,58
40009,Beckham,Oklahoma,21859,8/19/21,58
40009,Beckham,Oklahoma,21859,8/20/21,58
40009,Beckham,Oklahoma,21859,8/21/21,58
40009,Beckham,Oklahoma,21859,8/22/21,58
40009,Beckham,Oklahoma,21859,8/23/21,58
40009,Beckham,Oklahoma,21859,8/24/21,58
40009,Beckham,Oklahoma,21859,8/25/21,58
40009,Beckham,Oklahoma,21859,8/26/21,58
40009,Beckham,Oklahoma,21859,8/27/21,58
40009,Beckham,Oklahoma,21859,8/28/21,58
40009,Beckham,Oklahoma,21859,8/29/21,58
40009,Beckham,Oklahoma,21859,8/30/21,58
40009,Beckham,Oklahoma,21859,8/31/21,58
40009,Beckham,Oklahoma,21859,9/1/21,58
40009,Beckham,Oklahoma,21859,9/2/21,58
40009,Beckham,Oklahoma,21859,9/3/21,58
40009,Beckham,Oklahoma,21859,9/4/21,58
40009,Beckham,Oklahoma,21859,9/5/21,58
40009,Beckham,Oklahoma,21859,9/6/21,58
40009,Beckham,Oklahoma,21859,9/7/21,58
40009,Beckham,Oklahoma,21859,9/8/21,58
40009,Beckham,Oklahoma,21859,9/9/21,58
40009,Beckham,Oklahoma,21859,9/10/21,58
40009,Beckham,Oklahoma,21859,9/11/21,58
40009,Beckham,Oklahoma,21859,9/12/21,58
40009,Beckham,Oklahoma,21859,9/13/21,58
40009,Beckham,Oklahoma,21859,9/14/21,58
40009,Beckham,Oklahoma,21859,9/15/21,59
40009,Beckham,Oklahoma,21859,9/16/21,59
40009,Beckham,Oklahoma,21859,9/17/21,59
40009,Beckham,Oklahoma,21859,9/18/21,59
40009,Beckham,Oklahoma,21859,9/19/21,59
40009,Beckham,Oklahoma,21859,9/20/21,59
40009,Beckham,Oklahoma,21859,9/21/21,59
40009,Beckham,Oklahoma,21859,9/22/21,59
40009,Beckham,Oklahoma,21859,9/23/21,59
40009,Beckham,Oklahoma,21859,9/24/21,59
40009,Beckham,Oklahoma,21859,9/25/21,59
40009,Beckham,Oklahoma,21859,9/26/21,59
40009,Beckham,Oklahoma,21859,9/27/21,59
40009,Beckham,Oklahoma,21859,9/28/21,59
40009,Beckham,Oklahoma,21859,9/29/21,61
40009,Beckham,Oklahoma,21859,9/30/21,61
40009,Beckham,Oklahoma,21859,10/1/21,61
40009,Beckham,Oklahoma,21859,10/2/21,61
40009,Beckham,Oklahoma,21859,10/3/21,61
40009,Beckham,Oklahoma,21859,10/4/21,61
40009,Beckham,Oklahoma,21859,10/5/21,61
40009,Beckham,Oklahoma,21859,10/6/21,62
40009,Beckham,Oklahoma,21859,10/7/21,62
40009,Beckham,Oklahoma,21859,10/8/21,62
40009,Beckham,Oklahoma,21859,10/9/21,62
40009,Beckham,Oklahoma,21859,10/10/21,62
40009,Beckham,Oklahoma,21859,10/11/21,62
40009,Beckham,Oklahoma,21859,10/12/21,62
40009,Beckham,Oklahoma,21859,10/13/21,63
40009,Beckham,Oklahoma,21859,10/14/21,63
40009,Beckham,Oklahoma,21859,10/15/21,63
40009,Beckham,Oklahoma,21859,10/16/21,63
40009,Beckham,Oklahoma,21859,10/17/21,63
40009,Beckham,Oklahoma,21859,10/18/21,63
40009,Beckham,Oklahoma,21859,10/19/21,63
40009,Beckham,Oklahoma,21859,10/20/21,74
40009,Beckham,Oklahoma,21859,10/21/21,74
40009,Beckham,Oklahoma,21859,10/22/21,74
40009,Beckham,Oklahoma,21859,10/23/21,74
40009,Beckham,Oklahoma,21859,10/24/21,74
40009,Beckham,Oklahoma,21859,10/25/21,74
40009,Beckham,Oklahoma,21859,10/26/21,74
40009,Beckham,Oklahoma,21859,10/27/21,75
40009,Beckham,Oklahoma,21859,10/28/21,75
40009,Beckham,Oklahoma,21859,10/29/21,75
40009,Beckham,Oklahoma,21859,10/30/21,75
40009,Beckham,Oklahoma,21859,10/31/21,75
